0.9639876636296681		SimpleArgument(The fastest way to find information on a particular topic,List([0, 57)))	Relation(is,List([58, 60)))	SimpleArgument(by using the index,List([61, 79)))	The fastest way to find information on a particular topic is by using the index.
0.8872966301155124		SimpleArgument(three parts,List([65, 76)))	Relation(offer,List([85, 90)))	SimpleArgument(various levels of information possibilities,List([91, 134)))	The title is no title  The Integrated Owner's Manual consists of three parts, which offer various levels of information or access possibilities.
0.944056173886228		SimpleArgument(The Integrated Owner 's Manual,List([22, 52)))	Relation(consists,List([53, 61)))	SimpleArgument(of three parts,List([62, 76)))	The title is no title  The Integrated Owner's Manual consists of three parts, which offer various levels of information or access possibilities.
0.9597492605074653		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(no title The Integrated Owner 's Manual consists of three parts ,,List([13, 78)))	The title is no title  The Integrated Owner's Manual consists of three parts, which offer various levels of information or access possibilities.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.9205578370056476		SimpleArgument(the operation of basic vehicle functions,List([148, 188)))	Relation(to do,List([201, 206)))	SpatialArgument(in the event of a flat tire,List([207, 234)))	The title is components of the integrated owner's manual  Located in the Quick Reference is important information for the operation of the vehicle, the operation of basic vehicle functions or for what to do in the event of a flat tire.
0.9126241552108846		SimpleArgument(The title,List([0, 9)))	Relation(is,List([89, 91)))	SimpleArgument(important information for the operation of the vehicle,List([92, 146)))	The title is components of the integrated owner's manual  Located in the Quick Reference is important information for the operation of the vehicle, the operation of basic vehicle functions or for what to do in the event of a flat tire.
0.9374058759955192		SimpleArgument(the integrated owner's manual,List([27, 56)))	Relation(Located,List([58, 65)))	SpatialArgument(in the Quick Reference,List([66, 88)))	The title is components of the integrated owner's manual  Located in the Quick Reference is important information for the operation of the vehicle, the operation of basic vehicle functions or for what to do in the event of a flat tire.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(components of the integrated owner's manual,List([13, 56)))	The title is components of the integrated owner's manual  Located in the Quick Reference is important information for the operation of the vehicle, the operation of basic vehicle functions or for what to do in the event of a flat tire.
0.7665350501724939		SimpleArgument(This information,List([0, 16)))	Relation(can also be displayed,List([17, 38)))	TemporalArgument(during driving,List([39, 53)))	This information can also be displayed during driving.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.7454190571634093	Context(The title is,List([0, 12)))	SimpleArgument(quick descriptions based on illustrations,List([13, 54)))	Relation(can be searched,List([55, 70)))		The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.9407102694198148		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(quick descriptions based on illustrations can be searched via search by pictures,List([13, 93)))	The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.9030401971054747		SimpleArgument(quick descriptions,List([13, 31)))	Relation(based,List([32, 37)))	SimpleArgument(on illustrations,List([38, 54)))	The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.7803304309357187	Context(The title is,List([0, 12)))	SimpleArgument(quick reference guide Information based on illustrations,List([13, 69)))	Relation(can be searched,List([70, 85)))		The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.9407102694198148		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(quick reference guide Information based on illustrations can be searched via search by pictures,List([13, 108)))	The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.9186941924198344		SimpleArgument(quick reference guide Information,List([13, 46)))	Relation(based,List([47, 52)))	SimpleArgument(on illustrations,List([53, 69)))	The title is quick reference guide  Information and descriptions based on illustrations can be searched via search by pictures.
0.7729734909757796		SimpleArgument(the description of an outfitting package,List([33, 73)))	Relation(is needed,List([95, 104)))		This is helpful, for example, if the description of an outfitting package that cannot be named is needed.
0.7181452631261411		SimpleArgument(an outfitting package,List([52, 73)))	Relation(can not be named,List([79, 94)))		This is helpful, for example, if the description of an outfitting package that cannot be named is needed.
0.449300176227255		SimpleArgument(This,List([0, 4)))	Relation(is,List([5, 7)))	SimpleArgument(helpful, for example,List([8, 28)))	This is helpful, for example, if the description of an outfitting package that cannot be named is needed.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(search by descriptions,List([13, 35)))	The title is search by pictures  Information and descriptions can be searched by direct entry of a search term via the index.
0.9484177987969541		SimpleArgument(Information,List([32, 43)))	Relation(can be searched,List([44, 59)))	SimpleArgument(by direct entry of a search term via the index,List([60, 106)))	The title is search by pictures  Information and descriptions can be searched by direct entry of a search term via the index.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(search by pictures,List([13, 31)))	The title is search by pictures  Information and descriptions can be searched by direct entry of a search term via the index.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.9251282565798027		SimpleArgument(The title,List([0, 9)))	Relation(is,List([10, 12)))	SimpleArgument(owner's manual  1,List([13, 30)))	The title is owner's manual  1. Press the button.
0.9251282565798027		SimpleArgument(The category,List([0, 12)))	Relation(is,List([13, 15)))	SimpleArgument(integrated owner's manual in the vehicle,List([16, 56)))	The category is integrated owner's manual in the vehicle.
0.9315526874932588		SimpleArgument(The sub category,List([0, 16)))	Relation(is,List([17, 19)))	SimpleArgument(integrated owner's manual in the vehicle,List([20, 60)))	The sub category is integrated owner's manual in the vehicle.
0.9082029466707026	Context(The title is,List([0, 12)))	SimpleArgument(select components,List([13, 30)))	Relation(Turn,List([31, 35)))	SimpleArgument(the controller,List([36, 50))); TemporalArgument(until the previous page is displayed,List([51, 87)))	The title is select components  Turn the controller until the next or previous page is displayed.
